Servo ready
校正中 保持靜止校正完成
millis  GY_TO_servo_angle   ADC  
39651,52,363
39661,52,348
39671,50,406
39681,50,422
39691,48,348
39701,52,356
39711,50,343
39721,48,352
39731,48,352
39741,48,351
39751,46,340
39761,46,332
39771,46,388
39781,46,356
39791,47,352
39801,48,336
39811,50,336
39821,49,350
39831,48,350
39841,49,334
39851,48,363
39861,50,344
39871,50,335
39881,54,337
39891,60,339
39901,67,337
39911,74,442
39921,78,361
39931,81,435
39941,84,415
39951,86,473
39961,87,507
39971,87,501
39981,89,491
39991,93,493
40001,95,512
40011,76,582
40021,92,597
40031,93,650
40041,89,703
40051,89,665
40061,90,543
40071,90,556
40081,90,560
40091,90,582
40101,88,589
40111,90,592
40121,92,547
40131,92,395
40141,92,549
40151,91,552
40161,90,576
40171,90,576
40181,90,559
40191,92,573
40201,88,567
40211,89,571
40221,90,579
40231,90,566
40241,90,560
40251,90,575
40261,90,561
40271,90,553
40281,92,571
40291,92,559
40301,91,553
40311,91,558
40321,91,573
40331,90,552
40341,90,563
40351,91,563
40361,90,581
40371,91,553
40381,93,587
40391,94,559
40401,94,551
40411,78,541
40421,88,558
40431,97,725
40441,98,672
40451,89,418
40461,94,586
40471,94,561
40481,98,547
40491,102,568
40501,111,559
40511,109,627
40521,112,610
40531,112,680
40541,118,599
40551,125,388
40561,129,681
40571,132,747
40581,138,823
40591,142,741
40601,142,755
40611,141,832
40621,140,868
40631,142,808
40641,144,808
40651,143,840
40661,146,843
40671,148,875
40681,145,874
40691,145,874
40701,147,874
40711,138,865
40721,140,871
40731,140,863
40741,144,863
40751,144,853
40761,142,863
40771,142,893
40781,148,867
40791,145,853
40801,146,951
40811,143,831
40821,141,844
40831,143,812
40841,142,863
40851,142,809
40861,143,863
40871,142,823
40881,144,812
40891,142,860
40901,143,815
40911,144,854
40921,144,823
40931,143,836
40941,139,811
40951,144,819
40961,146,871
40971,146,809
40981,144,827
40991,146,871
41001,146,832
41011,147,864
41021,144,848
41031,142,975
41041,142,879
41051,141,838
41061,138,864
41071,138,892
41081,138,898
41091,136,848
41101,134,851
41111,130,812
41121,126,809
41131,123,805
41141,122,802
41151,120,848
41161,118,824
41171,118,790
41181,114,744
41191,113,736
41201,114,744
41211,111,788
41221,108,695
41231,108,714
41241,108,675
41251,104,694
41261,106,678
41271,108,746
41281,106,679
41291,105,673
41301,102,646
41311,101,659
41321,100,660
41331,100,660
41341,102,622
41351,102,648
41361,102,629
41371,100,608
41381,100,612
41391,100,655
41401,100,660
41411,99,601
41421,98,649
41431,99,619
41441,99,639
41451,98,655
41461,100,611
41471,98,621
41481,99,635
41491,98,629
41501,100,627
41511,97,623
41521,96,628
41531,99,618
41541,98,627
41551,98,597
41561,98,601
41571,96,608
41581,95,592
41591,96,675
41601,94,631
41611,92,621
41621,91,624
41631,94,655
41641,93,727
41651,95,610
41661,94,612
41671,100,587
41681,101,599
41691,97,577
41701,100,583
41711,108,581
41721,105,618
41731,106,738
41741,101,636
41751,99,604
41761,94,629
41771,96,679
41781,98,652
41791,94,658
41801,44,637
41811,47,674
41821,49,619
41831,42,727
41841,34,676
41851,34,620
41861,33,603
41871,31,581
41881,32,550
41891,38,508
41901,34,391
41911,33,353
41921,32,383
41931,33,383
41941,33,308
41951,34,322
41961,39,275
41971,40,262
41981,40,271
41991,41,335
42001,40,317
42011,38,296
42021,34,295
42031,33,292
42041,35,289
42051,35,279
42061,33,292
42071,34,318
42081,37,290
42091,38,278
42101,38,276
42111,39,288
42121,40,280
42131,39,272
42141,36,272
42151,36,271
42161,38,225
42171,38,275
42181,40,277
42191,42,279
42201,44,297
42211,47,273
42221,48,287
42231,48,290
42241,47,319
42251,45,316
42261,46,378
42271,50,311
42281,53,323
42291,57,321
42301,63,327
42311,70,343
42321,72,340
42331,74,451
42341,77,373
42351,78,439
42361,78,455
42371,78,441
42381,82,487
42391,88,490
42401,90,477
42411,84,574
42421,81,507
42431,86,538
42441,87,531
42451,90,548
42461,94,524
42471,92,521
42481,92,535
42491,91,557
42501,90,627
42511,89,549
42521,91,547
42531,92,555
42541,96,575
42551,90,577
42561,91,582
42571,92,550
42581,93,591
42591,92,571
42601,92,562
42611,92,573
42621,90,567
42631,90,579
42641,90,565
42651,92,587
42661,90,563
42671,90,563
42681,90,563
42691,90,557
42701,92,558
42711,91,575
42721,93,573
42731,94,564
42741,95,568
42751,96,567
42761,98,625
42771,98,570
42781,100,691
42791,101,568
42801,101,591
42811,103,630
42821,102,638
42831,102,592
42841,104,605
42851,105,603
42861,105,631
42871,106,670
42881,108,633
42891,108,639
42901,111,643
42911,111,619
42921,114,665
42931,116,635
42941,119,667
42951,118,659
42961,121,693
42971,122,722
42981,125,695
42991,130,823
43001,134,827
43011,134,773
43021,136,747
43031,140,779
43041,142,743
43051,143,788
43061,142,830
43071,144,788
43081,147,896
43091,138,812
43101,140,820
43111,138,818
43121,144,854
43131,144,857
43141,146,819
43151,145,924
43161,146,847
43171,143,857
43181,140,867
43191,142,784
43201,143,823
43211,144,855
43221,146,848
43231,145,865
43241,144,850
43251,142,991
43261,142,814
43271,144,808
43281,146,817
43291,146,823
43301,145,831
43311,144,878
43321,144,819
43331,144,863
43341,145,863
43351,145,866
43361,145,839
43371,145,811
43381,144,827
43391,143,815
43401,141,832
43411,138,821
43421,137,825
43431,134,847
43441,134,805
43451,135,846
43461,134,808
43471,134,856
43481,132,805
43491,131,786
43501,128,827
43511,126,764
43521,122,813
43531,118,871
43541,122,799
43551,121,867
43561,118,857
43571,116,804
43581,118,780
43591,117,763
43601,116,779
43611,113,668
43621,110,745
43631,112,827
43641,108,712
43651,110,695
43661,106,726
43671,107,680
43681,103,702
43691,103,700
43701,102,671
43711,101,671
43721,101,685
43731,101,694
43741,100,671
43751,99,659
43761,96,662
43771,97,696
43781,97,640
43791,97,598
43801,96,633
43811,96,611
43821,96,631
43831,96,638
43841,96,626
43851,96,623
43861,97,631
43871,97,604
43881,96,612
43891,96,618
43901,96,605
43911,96,600
43921,95,588
43931,94,585
43941,92,608
43951,92,602
43961,93,613
43971,90,598
43981,90,592
43991,92,590
44001,83,663
44011,81,576
44021,92,575
44031,82,574
44041,84,587
44051,86,548
44061,86,551
44071,86,531
44081,87,533
44091,85,529
44101,86,536
44111,88,551
44121,89,544
44131,90,528
44141,91,528
44151,93,544
44161,90,566
44171,92,588
44181,92,575
44191,98,565
44201,92,579
44211,92,558
44221,84,578
44231,78,687
44241,66,603
44251,48,711
44261,40,687
44271,41,632
44281,41,604
44291,39,570
44301,37,480
44311,36,515
44321,38,386
44331,41,393
44341,43,388
44351,42,344
44361,42,320
44371,42,315
44381,40,304
44391,40,298
44401,38,303
44411,36,305
44421,39,295
44431,40,295
44441,41,311
44451,42,287
44461,42,295
44471,42,245
44481,41,291
44491,41,289
44501,40,295
44511,40,294
44521,40,299
44531,40,293
44541,40,296
44551,39,304
44561,40,299
44571,41,295
44581,45,311
44591,48,306
44601,49,298
44611,50,366
44621,51,359
44631,50,317
44641,50,326
44651,51,329
44661,53,333
44671,57,343
44681,58,337
44691,58,349
44701,58,375
44711,60,443
44721,60,399
44731,60,399
44741,61,405
44751,62,396
44761,63,398
44771,66,419
44781,70,399
44791,75,482
44801,88,479
44811,88,476
44821,74,508
44831,90,571
44841,90,479
44851,90,519
44861,78,540
44871,82,518
44881,84,569
44891,86,701
44901,91,575
44911,90,566
44921,90,575
44931,90,589
44941,90,567
44951,94,543
44961,95,544
44971,93,542
44981,94,551
44991,94,579
45001,94,565
45011,89,601
45021,89,573
45031,94,640
45041,90,584
45051,92,591
45061,91,569
45071,91,594
45081,92,576
45091,92,612
45101,92,603
45111,92,594
45121,92,583
45131,92,589
45141,91,604
45151,91,584
45161,91,599
45171,92,611
45181,92,597
45191,91,595
45201,92,580
45211,93,561
45221,92,583
45231,92,568
45241,95,572
45251,95,557
45261,95,594
45271,96,588
45281,97,572
45291,97,599
45301,98,617
45311,97,704
45321,98,587
45331,100,585
45341,101,627
45351,103,635
45361,101,603
45371,104,589
45381,105,611
45391,108,636
45401,106,620
45411,106,709
45421,108,667
45431,108,652
45441,110,651
45451,110,656
45461,110,640
45471,110,752
45481,112,667
45491,112,660
45501,113,684
45511,112,680
45521,114,676
45531,116,671
45541,116,674
45551,116,759
45561,116,695
45571,120,664
45581,119,707
45591,120,708
45601,120,710
45611,120,721
45621,122,717
45631,122,700
45641,123,709
45651,123,719
45661,123,733
45671,124,871
45681,128,741
45691,129,747
45701,130,770
45711,128,735
45721,131,784
45731,132,814
45741,130,804
45751,130,763
45761,132,791
45771,132,748
45781,132,794
45791,132,834
45801,134,812
45811,134,784
45821,134,864
45831,138,626
45841,134,806
45851,134,795
45861,136,783
45871,138,805
45881,138,784
45891,137,840
45901,136,815
45911,138,796
45921,139,782
45931,138,971
45941,140,846
45951,140,827
45961,138,796
45971,138,859
45981,140,820
45991,140,799
46001,141,832
46011,140,832
46021,140,881
46031,143,790
46041,142,831
46051,142,847
46061,143,816
46071,142,855
46081,140,893
46091,142,843
46101,139,855
46111,140,854
46121,142,851
46131,142,846
46141,144,853
46151,143,836
46161,140,850
46171,140,996
46181,140,875
46191,140,844
46201,140,976
46211,138,832
46221,136,867
46231,136,862
46241,134,842
46251,134,875
46261,134,888
46271,133,832
46281,128,885
46291,127,794
46301,129,824
46311,128,784
46321,128,817
46331,126,807
46341,125,768
46351,123,835
46361,120,795
46371,119,767
46381,119,895
46391,119,772
46401,117,767
46411,116,746
46421,116,718
46431,116,777
46441,116,770
46451,113,733
46461,109,729
46471,110,722
46481,108,730
46491,106,793
46501,106,674
46511,108,700
46521,104,668
46531,106,686
46541,106,672
46551,102,762
46561,101,644
46571,101,672
46581,101,653
46591,100,647
46601,98,629
46611,98,643
46621,98,623
46631,98,646
46641,97,599
46651,97,625
46661,96,624
46671,93,602
46681,94,615
46691,93,610
46701,94,623
46711,94,638
46721,95,580
46731,95,576
46741,96,591
46751,94,595
46761,92,587
46771,92,591
46781,92,634
46791,92,606
46801,92,581
46811,91,607
46821,92,671
46831,91,589
46841,91,638
46851,90,600
46861,90,584
46871,87,577
46881,87,574
46891,90,586
46901,90,581
46911,89,548
46921,87,565
46931,87,584
46941,87,596
46951,88,587
46961,87,591
46971,88,603
46981,90,555
46991,90,572
47001,92,558
47011,92,559
47021,92,559
47031,90,546
47041,90,583
47051,90,556
47061,90,577
47071,89,572
47081,86,559
47091,86,573
47101,87,575
47111,83,576
47121,80,591
47131,79,607
47141,84,562
47151,86,535
47161,85,566
47171,76,555
47181,75,538
47191,75,556
47201,75,576
47211,74,543
47221,73,575
47231,70,520
47241,68,490
47251,67,564
47261,67,492
47271,64,522
47281,60,475
47291,61,474
47301,60,448
47311,58,443
47321,56,439
47331,54,446
47341,51,435
47351,51,440
47361,51,395
47371,51,413
47381,52,379
47391,52,381
47401,52,414
47411,49,380
47421,48,376
47431,42,504
47441,38,432
47451,38,458
47461,42,392
47471,41,447
47481,45,359
47491,42,331
47501,42,323
47511,47,316
47521,50,311
47531,44,334
47541,42,306
47551,40,300
47561,37,316
47571,36,374
47581,37,322
47591,36,319
47601,33,320
47611,35,335
47621,35,313
47631,39,295
47641,39,296
47651,37,278
47661,40,283
47671,34,281
47681,38,281
47691,38,315
47701,39,313
47711,38,287
47721,42,282
47731,36,285
47741,38,320
47751,42,278
47761,40,289
47771,36,274
47781,36,343
47791,34,287
47801,33,284
47811,34,300
47821,36,292
47831,37,298
47841,38,293
47851,42,280
47861,40,291
47871,38,336
47881,41,363
47891,44,280
47901,50,413
47911,50,326
47921,48,292
47931,44,313
47941,44,360
47951,42,308
47961,44,329
47971,46,313
47981,49,328
47991,50,367
48001,52,329
48011,52,330
48021,53,318
48031,51,383
48041,49,368
48051,48,342
48061,50,347
48071,52,343
48081,58,337
48091,62,415
48101,64,338
48111,65,504
48121,63,478
48131,60,384
48141,58,409
48151,58,413
48161,60,412
48171,62,405
48181,62,333
48191,65,431
48201,69,404
48211,71,413
48221,70,428
48231,64,412
48241,59,472
48251,58,438
48261,61,443
48271,66,460
48281,70,435
48291,71,423
48301,74,420
48311,76,418
48321,75,432
48331,74,447
48341,73,523
48351,71,495
48361,70,471
48371,72,485
48381,75,483
48391,78,491
48401,78,467
48411,81,469
48421,80,488
48431,80,507
48441,82,489
48451,82,477
48461,80,511
48471,80,511
48481,76,511
48491,77,539
48501,78,511
48511,80,517
48521,78,512
48531,78,499
48541,78,532
48551,76,514
48561,75,511
48571,75,521
48581,73,519
48591,74,519
48601,75,525
48611,76,479
48621,80,493
48631,82,534
48641,81,511
48651,82,551
48661,82,489
48671,84,485
48681,82,507
48691,82,539
48701,82,553
48711,80,508
48721,83,535
48731,84,535
48741,83,519
48751,82,543
48761,82,543
48771,84,527
48781,84,533
48791,83,455
48801,87,513
48811,89,548
48821,88,523
48831,88,536
48841,88,545
48851,87,513
48861,84,552
48871,84,572
48881,83,567
48891,84,547
48901,84,556
48911,87,553
48921,87,559
48931,88,555
48941,88,539
48951,86,620
48961,86,565
48971,86,524
48981,86,539
48991,88,529
49001,87,540
49011,89,540
49021,88,556
49031,87,567
49041,92,545
49051,90,551
49061,88,551
49071,90,541
49081,90,565
49091,92,559
49101,88,551
49111,90,540
49121,91,593
49131,90,571
49141,90,551
49151,90,551
49161,90,559
49171,90,571
49181,90,575
49191,91,565
49201,89,464
49211,92,542
49221,92,596
49231,90,573
49241,90,570
49251,93,563
49261,90,548
49271,89,571
49281,92,571
49291,90,591
49301,91,551
49311,82,576
49321,93,586
49331,89,652
49341,88,587
49351,89,559
49361,90,567
49371,91,551
49381,90,555
49391,90,565
49401,90,556
49411,89,559
49421,90,559
49431,90,566
49441,88,563
49451,90,607
49461,90,578
49471,90,585
49481,88,571
49491,90,555
49501,90,577
49511,90,568
49521,90,551
49531,90,569
49541,89,544
49551,89,578
49561,90,545
49571,90,563
49581,90,579
49591,88,556
49601,90,567
49611,88,570
49621,88,576
49631,88,569
49641,90,570
49651,90,557
49661,89,570
49671,90,569
49681,90,567
49691,90,549
49701,90,580
49711,90,540
49721,92,580
49731,90,565
49741,90,548
49751,90,575
49761,90,573
49771,90,568
49781,89,557
49791,90,559
49801,90,563
49811,89,556
49821,90,573
49831,88,541
49841,90,565
49851,90,555
49861,90,576
49871,90,560
49881,89,570
49891,90,572
49901,90,570
49911,89,553
49921,89,557
49931,90,555
49941,90,442
49951,90,541
49961,90,603
49971,90,540
49981,90,583
49991,92,548
50001,90,554
50011,90,592
50021,90,575
50031,90,575
50041,89,575
50051,89,575
50061,90,557
50071,90,557
50081,90,583
50091,90,569
50101,90,587
50111,89,556
50121,88,560
50131,90,545
50141,90,571
50151,89,551
50161,89,584
50171,90,572
50181,90,555
50191,90,545
50201,90,581
50211,90,577
50221,88,560
50231,90,566
50241,90,575
50251,89,575
50261,90,596
50271,90,615
50281,90,580
50291,88,564
50301,90,554
50311,90,577
50321,91,571
50331,90,569
50341,90,575
50351,90,545
50361,88,552
50371,90,570
50381,90,581
50391,90,557
50401,90,584
50411,91,576
50421,92,582
50431,92,579
50441,92,567
50451,92,581
50461,93,559
50471,93,571
50481,94,567
50491,94,577
50501,96,575
50511,95,564
50521,96,579
50531,96,703
50541,96,583
50551,98,575
50561,98,572
50571,96,597
50581,98,603
50591,102,607
50601,102,607
50611,102,660
50621,102,627
50631,103,602
50641,104,687
50651,104,621
50661,104,641
50671,106,616
50681,106,626
50691,107,616
50701,106,647
50711,108,665
50721,108,644
50731,108,671
50741,108,633
50751,109,672
50761,109,671
50771,110,631
50781,111,663
50791,112,691
50801,112,656
50811,112,722
50821,111,647
50831,112,731
50841,112,595
50851,116,687
50861,115,699
50871,114,743
50881,116,703
50891,118,666
50901,116,691
50911,118,704
50921,117,719
50931,118,704
50941,119,717
50951,120,703
50961,122,704
50971,122,693
50981,120,711
50991,120,731
51001,120,744
51011,120,720
51021,121,740
51031,122,732
51041,122,708
51051,122,848
51061,122,703
51071,122,711
51081,122,737
51091,122,703
51101,122,736
51111,123,705
51121,123,720
51131,122,723
51141,121,772
51151,121,703
51161,123,776
51171,124,740
51181,125,713
51191,124,730
51201,124,733
51211,125,756
51221,126,781
51231,127,763
51241,127,725
51251,127,708
51261,126,776
51271,126,764
51281,126,729
51291,126,731
51301,129,787
51311,130,735
51321,130,726
51331,130,794
51341,130,776
51351,131,767
51361,131,814
51371,131,774
51381,132,787
51391,133,786
51401,133,794
51411,132,794
51421,133,836
51431,133,801
51441,133,787
51451,136,831
51461,134,774
51471,135,800
51481,133,799
51491,134,744
51501,136,821
51511,135,773
51521,137,813
51531,136,783
51541,134,814
51551,134,796
51561,136,829
51571,138,774
51581,136,815
51591,138,873
51601,138,772
51611,136,819
51621,138,837
51631,137,830
51641,136,787
51651,138,815
51661,137,836
51671,137,816
51681,137,791
51691,136,832
51701,136,796
51711,136,808
51721,136,807
51731,136,822
51741,134,807
51751,137,820
51761,135,819
51771,136,810
51781,136,836
51791,137,827
51801,140,842
51811,140,818
51821,142,795
51831,144,786
51841,130,854
51851,124,823
51861,109,827
51871,88,958
51881,82,943
51891,79,957
51901,76,876
51911,76,881
51921,111,853
51931,98,749
51941,56,703
51951,58,684
51961,36,595
51971,68,671
51981,41,661
51991,60,601
52001,68,511
52011,74,477
52021,70,463
52031,78,495
52041,88,551
52051,92,571
52061,91,488
52071,97,565
52081,90,556
52091,93,522
52101,94,567
52111,98,576
52121,98,585
52131,94,583
52141,90,584
52151,88,612
52161,88,598
52171,86,593
52181,78,639
52191,74,652
52201,78,567
52211,85,571
52221,85,599
52231,81,534
52241,79,508
52251,79,506
52261,78,538
52271,74,533
52281,71,509
52291,70,525
52301,68,517
52311,66,482
52321,66,499
52331,66,477
52341,65,465
52351,60,479
52361,55,495
52371,52,511
52381,53,434
52391,52,499
52401,53,474
52411,56,503
52421,58,392
52431,60,383
52441,58,391
52451,55,462
52461,48,391
52471,46,396
52481,33,412
52491,46,547
52501,36,448
52511,38,421
52521,41,368
52531,41,399
52541,41,409
52551,42,341
52561,44,329
52571,42,326
52581,44,307
52591,42,322
52601,45,317
52611,44,303
52621,44,323
52631,41,322
52641,42,327
52651,38,311
52661,38,331
52671,38,358
52681,38,343
52691,33,310
52701,34,301
52711,33,363
52721,32,292
52731,30,284
52741,32,278
52751,33,293
52761,40,302
52771,40,266
52781,48,272
52791,50,334
52801,51,314
52811,50,405
52821,42,299
52831,51,311
52841,55,346
52851,54,347
52861,56,377
52871,53,341
52881,46,358
52891,41,367
52901,38,375
52911,38,504
52921,42,482
52931,45,453
52941,47,453
52951,49,516
52961,52,319
52971,51,316
52981,46,338
52991,43,310
53001,42,352
53011,42,320
53021,46,325
53031,48,330
53041,52,340
53051,56,330
53061,68,339
53071,74,333
53081,78,389
53091,75,488
53101,68,512
53111,60,468
53121,56,442
53131,56,604
53141,59,550
53151,65,485
53161,66,485
53171,74,414
53181,76,425
53191,78,538
53201,80,552
53211,74,546
53221,74,443
53231,76,444
53241,80,519
53251,79,489
53261,79,470
53271,84,484
53281,90,502
53291,91,506
53301,90,504
53311,84,566
53321,84,560
53331,82,526
53341,84,604
53351,83,565
53361,88,608
53371,108,533
53381,82,559
53391,89,733
53401,97,671
53411,89,548
53421,92,567
53431,93,548
53441,90,580
53451,90,553
53461,93,575
53471,93,550
53481,92,566
53491,92,563
53501,94,599
53511,95,570
53521,96,591
53531,96,554
53541,96,590
53551,97,676
53561,98,600
53571,100,598
53581,102,587
53591,102,624
53601,104,635
53611,109,591
53621,109,631
53631,109,621
53641,109,643
53651,109,648
53661,111,659
53671,114,667
53681,115,684
53691,116,674
53701,118,697
53711,120,684
53721,119,721
53731,122,698
53741,123,684
53751,125,733
53761,127,683
53771,128,724
53781,130,750
53791,130,790
53801,132,744
53811,132,740
53821,134,760
53831,136,804
53841,137,808
53851,135,772
53861,136,805
53871,132,815
53881,138,820
53891,139,768
53901,138,810
53911,138,815
53921,137,872
53931,138,799
53941,136,812
53951,138,820
53961,140,835
53971,139,830
53981,140,868
53991,140,829
54001,137,808
54011,138,883
54021,136,846
54031,136,812
54041,134,844
54051,135,827
54061,133,816
54071,134,840
54081,131,831
54091,128,823
54101,126,816
54111,125,916
54121,122,842
54131,119,831
54141,118,815
54151,111,811
54161,107,825
54171,104,800
54181,100,737
54191,96,752
54201,90,672
54211,86,676
54221,84,627
54231,78,731
54241,102,706
54251,82,673
54261,71,561
54271,66,652
54281,74,555
54291,56,679
54301,61,499
54311,62,603
54321,68,509
54331,62,445
54341,60,472
54351,65,420
54361,70,432
54371,72,479
54381,76,390
54391,82,469
54401,90,444
54411,90,546
54421,119,532
54431,72,483
54441,91,543
54451,85,677
54461,96,671
54471,91,576
54481,102,524
54491,101,637
54501,98,524
54511,105,695
54521,108,614
54531,110,623
54541,112,653
54551,111,593
54561,111,643
54571,112,672
54581,112,650
54591,114,667
54601,116,664
54611,118,722
54621,119,675
54631,120,675
54641,119,708
54651,118,712
54661,116,737
54671,116,685
54681,115,706
54691,114,706
54701,114,695
54711,112,728
54721,113,733
54731,112,710
54741,110,716
54751,110,708
54761,108,703
54771,106,697
54781,102,731
54791,96,735
54801,97,851
54811,99,763
54821,98,720
54831,93,672
54841,90,636
54851,90,691
54861,88,622
54871,89,719
54881,89,677
54891,89,608
54901,88,560
54911,84,580
54921,95,563
54931,84,553
54941,85,538
54951,87,551
54961,86,588
54971,82,569
54981,82,572
54991,82,558
55001,85,532
55011,86,530
55021,85,543
55031,84,549
55041,85,576
55051,86,547
55061,87,541
55071,85,616
55081,86,539
55091,86,551
55101,82,543
55111,80,550
55121,82,545
55131,86,584
55141,87,667
55151,86,527
55161,85,527
55171,84,538
55181,76,523
55191,68,517
55201,67,544
55211,64,656
55221,70,620
55231,74,582
55241,80,508
55251,81,445
55261,80,477
55271,79,540
55281,72,520
55291,70,491
55301,66,484
55311,62,555
55321,61,535
55331,63,641
55341,65,558
55351,67,466
55361,68,467
55371,70,439
55381,67,439
55391,64,441
55401,61,456
55411,66,441
55421,72,431
55431,81,435
55441,76,452
55451,78,594
55461,86,695
55471,86,460
55481,82,486
55491,74,468
55501,71,511
55511,66,693
55521,62,560
55531,59,647
55541,46,503
55551,45,471
55561,41,529
55571,42,715
55581,44,501
55591,44,429
55601,44,399
55611,46,354
55621,44,337
55631,44,330
55641,51,330
55651,58,337
55661,62,335
55671,63,471
55681,64,375
55691,60,406
55701,61,439
55711,60,360
55721,58,389
55731,57,390
55741,54,392
55751,59,405
55761,62,406
55771,61,409
55781,61,410
55791,58,412
55801,60,415
55811,60,430
55821,62,393
55831,64,406
55841,62,399
55851,66,410
55861,71,408
55871,74,416
55881,74,414
55891,62,619
55901,58,450
55911,69,448
55921,76,460
55931,83,466
55941,87,599
55951,90,579
55961,94,471
55971,85,484
55981,86,486
55991,76,540
56001,76,582
56011,91,623
56021,109,589
56031,120,518
56041,116,556
56051,112,654
56061,116,659
56071,118,640
56081,112,696
56091,110,613
56101,106,652
56111,120,791
56121,117,659
56131,114,521
56141,112,721
56151,118,762
56161,119,715
56171,120,712
56181,122,693
56191,128,756
56201,132,732
56211,133,754
56221,132,740
56231,127,799
56241,128,775
56251,126,778
56261,129,775
56271,130,768
56281,132,749
56291,130,883
56301,129,883
56311,129,767
56321,130,790
56331,130,784
56341,132,776
56351,135,749
56361,134,745
56371,132,797
56381,136,862
56391,135,813
56401,134,768
56411,135,803
56421,135,804
56431,138,784
56441,135,779
56451,134,793
56461,130,820
56471,126,806
56481,128,824
56491,127,829
56501,120,832
56511,118,779
56521,112,894
56531,116,928
56541,118,890
56551,123,768
56561,120,755
56571,117,732
56581,124,719
56591,130,743
56601,134,727
56611,137,829
56621,142,775
56631,136,803
56641,108,740
56651,84,763
56661,64,779
56671,52,900
56681,46,888
56691,35,864
56701,38,843
56711,56,829
56721,64,767
56731,75,752
56741,73,709
56751,78,588
56761,77,528
56771,81,517
56781,81,620
56791,76,489
56801,73,499
56811,70,503
56821,73,503
56831,76,559
56841,82,527
56851,84,501
56861,84,503
56871,78,491
56881,79,576
56891,74,498
56901,78,511
56911,82,485
56921,82,503
56931,84,530
56941,82,494
56951,78,488
56961,74,567
56971,70,543
56981,68,515
56991,66,634
57001,69,627
57011,73,497
57021,74,494
57031,74,478
57041,72,471
57051,70,481
57061,66,508
57071,64,450
57081,65,474
57091,64,405
57101,72,492
57111,79,463
57121,83,463
57131,86,571
57141,84,564
57151,80,577
57161,84,460
57171,88,477
57181,91,525
57191,89,523
57201,83,552
57211,84,553
57221,82,555
57231,81,556
57241,82,558
57251,75,652
57261,71,558
57271,88,647
57281,100,555
57291,112,540
57301,113,560
57311,99,666
57321,112,630
57331,108,439
57341,104,591
57351,118,615
57361,122,582
57371,124,700
57381,124,659
57391,129,720
57401,128,676
57411,125,727
57421,127,755
57431,127,747
57441,130,742
57451,136,755
57461,130,779
57471,141,821
57481,118,880
57491,119,864
57501,125,824
57511,129,912
57521,132,955
57531,138,809
57541,135,848
57551,134,862
57561,137,783
57571,136,799
57581,136,807
57591,136,802
57601,136,803
57611,134,797
57621,138,824
57631,140,811
57641,140,781
57651,140,792
57661,140,827
57671,140,849
57681,138,826
57691,138,753
57701,140,829
57711,144,820
57721,142,799
57731,141,811
57741,140,801
57751,138,840
57761,138,836
57771,136,846
57781,137,826
57791,136,935
57801,135,820
57811,134,817
57821,129,847
57831,129,785
57841,124,813
57851,119,821
57861,118,823
57871,118,867
57881,122,848
57891,124,763
57901,125,736
57911,143,719
57921,135,752
57931,126,872
57941,104,852
57951,88,744
57961,81,767
57971,59,896
57981,59,863
57991,56,824
58001,54,775
58011,40,735
58021,40,712
58031,60,656
58041,71,612
58051,88,577
58061,84,495
58071,88,551
58081,92,599
58091,90,559
58101,85,446
58111,80,516
58121,75,559
58131,72,628
58141,76,533
58151,78,653
58161,80,643
58171,84,511
58181,86,519
58191,89,551
58201,89,575
58211,88,599
58221,83,523
58231,79,546
58241,70,548
58251,68,520
58261,68,648
58271,71,643
58281,71,635
58291,72,516
58301,77,455
58311,76,481
58321,77,497
58331,79,511
58341,82,497
58351,80,499
58361,78,497
58371,79,498
58381,80,538
58391,77,500
58401,73,508
58411,74,503
58421,72,511
58431,73,509
58441,80,522
58451,81,512
58461,84,499
58471,84,547
58481,84,529
58491,82,499
58501,81,511
58511,79,561
58521,79,530
58531,76,523
58541,83,539
58551,91,548
58561,94,535
58571,98,688
58581,98,571
58591,96,611
58601,95,594
58611,101,551
58621,106,600
58631,103,630
58641,109,576
58651,116,611
58661,114,660
58671,115,696
58681,115,665
58691,112,678
58701,118,689
58711,120,671
58721,121,681
58731,122,671
58741,116,710
58751,114,760
58761,131,733
58771,128,736
58781,124,815
58791,123,802
58801,123,809
58811,123,719
58821,123,743
58831,122,743
58841,123,729
58851,123,748
58861,122,746
58871,123,724
58881,128,717
58891,132,698
58901,136,714
58911,132,745
58921,122,774
58931,130,760
58941,130,738
58951,135,936
58961,134,767
58971,140,759
58981,139,799
58991,139,775
59001,136,770
59011,138,763
59021,137,827
59031,136,997
59041,137,793
59051,136,796
59061,137,840
59071,137,824
59081,135,794
59091,135,796
59101,135,815
59111,136,904
59121,139,827
59131,135,808
59141,128,827
59151,130,783
59161,126,879
59171,128,864
59181,128,823
59191,128,824
59201,129,776
59211,128,780
59221,128,804
59231,135,786
59241,142,787
59251,137,759
59261,139,819
59271,129,815
59281,118,751
59291,102,775
59301,79,733
59311,74,912
59321,64,896
59331,52,880
59341,50,832
59351,36,757
59361,39,792
59371,50,694
59381,71,639
59391,80,639
59401,84,587
59411,84,677
59421,86,588
59431,84,584
59441,78,568
59451,69,582
59461,67,572
59471,66,473
59481,72,633
59491,79,600
59501,83,496
59511,87,613
59521,83,535
59531,84,603
59541,83,495
59551,82,502
59561,80,532
59571,77,524
59581,78,544
